valorN;Tempo
3963;21.694988999515772
3964;21.825973000377417
3965;21.78126200288534
3966;21.70823099836707
3967;21.740640997886658
3968;21.773156996816397
3969;21.80095100030303
3970;21.742242999374866
3971;21.860716000199318
3972;21.749177001416683
3973;21.71917200088501
3974;21.794449999928474
3975;21.83890100196004
3976;21.82465099915862
3977;21.845247000455856
3978;22.058736998587847
3979;21.89691999927163
3980;22.04492699727416
3981;21.835387997329235
3982;21.81359399855137
3983;21.851027999073267
3984;21.844747003167868
3985;21.894381999969482
3986;21.85402699932456
3987;21.907057002186775
3988;21.878368999809027
3989;22.01546600088477
3990;21.947409000247717
3991;21.902737002819777
3992;22.043935999274254
3993;21.873560000211
3994;21.985835999250412
3995;21.964222002774477
3996;22.027314998209476
3997;22.062142003327608
3998;22.075559001415968
3999;22.008051998913288
4000;22.04544599726796
4001;22.1031919978559
4002;22.069757997989655
4003;22.14409399777651
4004;22.06428600102663
4005;22.11982499808073
4006;22.22207399830222
4007;22.106792997568846
4008;22.192379001528025
4009;22.10995600000024
4010;22.248166002333164
4011;22.3293289989233
4012;22.317531999200583
4013;22.422580000013113
4014;22.360879000276327
4015;22.578145001083612
4016;22.247772999107838
4017;22.330643001943827
4018;22.410037998110056
4019;22.230101998895407
4020;22.268628999590874
4021;22.211067002266645
4022;22.399824999272823
4023;22.38101599738002
4024;22.91260799765587
4025;22.401287999004126
4026;22.531913001090288
4027;22.440625999122858
4028;22.48378700017929
4029;22.370515998452902
4030;22.488212000578642
4031;22.49507899954915
4032;22.706537999212742
4033;22.51860500127077
4034;22.48615000024438
4035;22.57803400233388
4036;22.537325996905565
4037;22.495027001947165
4038;22.578062999993563
4039;22.636268001049757
4040;22.65368900075555
4041;22.633263997733593
4042;22.5652149990201
4043;22.537168998271227
4044;22.665360998362303
4045;22.68510900065303
4046;22.61080900207162
4047;22.70795299857855
4048;22.644809000194073
4049;22.659239999949932
4050;22.773670997470617
4051;22.68578600138426
4052;22.75466899946332
4053;22.713884998112917
4054;22.7887080013752
4055;22.837859999388456
4056;22.751132998615503
4057;22.758390001952648
4058;23.010048002004623
4059;22.725345999002457
4060;22.937395002692938
4061;22.95507100224495
4062;22.843543000519276
4063;22.924448996782303
4064;22.896880000829697
4065;22.991911001503468
4066;22.98657700046897
4067;23.010212998837233
4068;23.217832002788782
4069;23.03678299859166
4070;23.115956000983715
4071;23.005571998655796
4072;23.037724003195763
4073;23.07301500067115
4074;23.09255000203848
4075;23.163591001182795
4076;23.0396529994905
4077;23.11369900032878
4078;23.078175999224186
4079;22.990685999393463
4080;23.119447000324726
4081;23.12363800033927
4082;23.05290699750185
4083;23.0759069994092
4084;23.218029998242855
4085;23.05418499931693
4086;23.068883001804352
4087;23.17824500054121
4088;23.22409399971366
4089;23.197282999753952
4090;23.223473001271486
4091;23.24235500022769
4092;23.314143996685743
4093;23.234159000217915
4094;23.21721399948001
4095;23.162549998611212
4096;23.190354999154806
4097;23.308889001607895
4098;23.212018001824617
4099;23.314257998019457
4100;23.306826002895832
4101;23.435436002910137
4102;23.350239001214504
4103;23.273386999964714
4104;23.315425999462605
4105;23.368433997035027
4106;23.379365999251604
4107;23.44258299842477
4108;23.407923996448517
4109;23.58356399834156
4110;23.66635400056839
4111;23.82949899882078
4112;23.43486500158906
4113;23.607232000678778
4114;23.511342000216246
4115;23.43801099807024
4116;23.559126999229193
4117;23.81647799909115
4118;23.735370002686977
4119;23.523317001760006
4120;23.569338001310825
4121;23.581055998802185
4122;23.47197500243783
4123;23.61182400211692
4124;23.58083200082183
4125;23.582010999321938
4126;23.65413200110197
4127;23.74786800146103
4128;23.648811001330614
4129;23.65210099890828
4130;23.66150399670005
4131;23.639472998678684
4132;23.74380199983716
4133;23.64853599667549
4134;23.637927997857332
4135;23.79627699777484
4136;23.752574998885393
4137;23.75314799696207
4138;23.725866001099348
4139;23.84002799913287
4140;23.86667100340128
4141;23.892107002437115
4142;23.957152999937534
4143;23.9834549985826
4144;23.842613000422716
4145;23.831063002347946
4146;23.80291499942541
4147;23.85020500048995
4148;23.804235000163317
4149;23.90929899737239
4150;23.966655999422073
4151;23.905287999659777
4152;24.066799003630877
4153;24.17688100039959
4154;23.982876002788544
4155;24.05214799940586
4156;24.026181999593973
4157;23.980268999934196
4158;23.974817000329494
4159;24.03014500066638
4160;24.15455700084567
4161;24.002950001507998
4162;24.04162099957466
4163;23.985456999391317
4164;24.01198000088334
4165;24.21484100073576
4166;24.071534000337124
4167;24.09994800016284
4168;24.225166998803616
4169;24.18935399875045
4170;24.13078400120139
4171;24.180309001356363
4172;24.137125000357628
4173;24.177361998707056
4174;24.23572400212288
4175;24.189165998250246
4176;24.412828002125025
4177;24.17509299889207
4178;24.245092999190092
4179;24.399907000362873
4180;24.3594699986279
4181;24.277403999119997
4182;24.324106000363827
4183;24.274089001119137
4184;24.653328999876976
4185;24.375370997935534
4186;24.398887999355793
4187;24.50595799833536
4188;24.35597200319171
4189;24.498328000307083
4190;24.39376199990511
4191;24.394847001880407
4192;24.46484100073576
4193;24.48173899948597
4194;24.375282999128103
4195;24.69089900329709
4196;24.554228000342846
4197;24.537567999213934
4198;24.39495699852705
4199;24.464104000478983
4200;24.613836001604795
4201;24.46085599809885
4202;24.42765500023961
4203;24.483397997915745
4204;24.648251999169588
4205;24.431850999593735
4206;24.647267002612352
4207;24.55739700049162
4208;24.68222900107503
4209;24.544707000255585
4210;24.577144999057055
4211;24.641876999288797
4212;24.63916799798608
4213;24.710645999759436
4214;24.65080500021577
4215;24.694607999175787
4216;24.89997899904847
4217;24.71672600135207
4218;24.612074002623558
4219;24.679746001958847
4220;24.70670200139284
4221;24.738724999129772
4222;24.761362999677658
4223;24.80519900098443
4224;24.89682799950242
4225;24.757402002811432
4226;24.797243997454643
4227;24.845389999449253
4228;24.87841000035405
4229;24.768303997814655
4230;24.926941998302937
4231;24.867150999605656
4232;25.169733002781868
4233;24.992061000317335
4234;25.02574099972844
4235;24.98589600250125
4236;25.34664800018072
4237;25.05521199852228
4238;25.052753001451492
4239;25.05410499870777
4240;25.15700799971819
4241;25.061011999845505
4242;25.035429000854492
4243;25.084040999412537
4244;25.12322200089693
4245;25.150279000401497
4246;25.100983001291752
4247;25.0737839974463
4248;25.20347200334072
4249;25.157968997955322
4250;25.16823099926114
4251;25.166845999658108
4252;25.196796000003815
4253;25.22647099941969
4254;25.246490001678467
4255;25.16328999772668
4256;25.362876001745462
4257;25.185308001935482
4258;25.24609399959445
4259;25.326222997158766
4260;25.223998997360468
4261;25.293344002217054
4262;25.31767899915576
4263;25.328339997678995
4264;25.52361600100994
4265;25.429584000259638
4266;25.48716900125146
4267;25.3961470015347
4268;25.4066049978137
4269;25.45633899793029
4270;25.41448099911213
4271;25.582864001393318
4272;25.697133999317884
4273;25.45984599739313
4274;25.544732000678778
4275;25.791587997227907
4276;25.664248000830412
4277;25.61369900032878
4278;25.53922599926591
4279;25.520686000585556
4280;25.703010000288486
4281;25.584203001111746
4282;25.486816000193357
4283;25.60131799802184
4284;25.55340899899602
4285;25.614519998431206
4286;25.606891002506018
4287;25.65852899849415
4288;25.768660001456738
4289;25.610968999564648
4290;25.70848700031638
4291;25.724042002111673
4292;25.75883300229907
4293;25.772284001111984
4294;25.707678999751806
4295;25.698729000985622
4296;25.798677999526262
4297;25.707685001194477
4298;25.800898000597954
4299;25.848691999912262
4300;25.858723003417253
4301;25.79159599915147
4302;25.827220998704433
4303;25.843435999006033
4304;25.97952800244093
4305;25.911026000976562
4306;25.920891001820564
4307;25.898742999881506
4308;25.95311400294304
4309;25.861617002636194
4310;25.917667001485825
4311;25.930351000279188
4312;26.183816000819206
4313;25.89367799833417
4314;26.37984500080347
4315;26.182429999113083
4316;26.007185999304056
4317;25.952342998236418
4318;26.007697001099586
4319;25.980088997632265
4320;26.132004000246525
4321;25.96383300051093
4322;26.087774001061916
4323;25.966268002986908
4324;26.015478000044823
4325;26.130202997475863
4326;26.14460900053382
4327;26.0916969999671
4328;26.277639001607895
4329;26.290653999894857
4330;26.307880003005266
4331;26.239594001322985
4332;26.251834999769926
4333;26.311018999665976
4334;26.250321999192238
4335;26.275871999561787
4336;26.359660997986794
4337;26.191873997449875
4338;26.27183699980378
4339;26.25799100100994
4340;26.304636999964714
4341;26.43894800171256
4342;26.374513000249863
4343;26.280629999935627
4344;26.508956000208855
4345;26.37025099992752
4346;26.387359999120235
4347;26.381340000778437
4348;26.420292999595404
4349;26.592859998345375
4350;26.531281001865864
4351;26.505474999547005
4352;26.86718200147152
4353;26.591559998691082
4354;26.446113001555204
4355;26.54628299921751
4356;26.495888002216816
4357;26.56045600026846
4358;26.63936099782586
4359;26.56623800098896
4360;26.68885200098157
4361;26.465470001101494
4362;26.532056000083685
4363;26.610086001455784
4364;26.64409600198269
4365;26.55571699887514
4366;26.625796999782324
4367;26.66744500026107
4368;26.72875599935651
4369;26.601923000067472
4370;26.731600999832153
4371;26.76554699987173
4372;26.715130001306534
4373;26.81768099963665
4374;26.705722000449896
4375;26.760579999536276
4376;26.885411001741886
4377;26.816695000976324
4378;26.74990299716592
4379;26.822327997535467
4380;26.90702499821782
4381;26.90471800044179
4382;26.87405000254512
4383;26.876487001776695
4384;26.942359998822212
4385;26.801258999854326
4386;26.882932998239994
4387;26.80977999791503
4388;26.827390000224113
4389;26.822041999548674
4390;27.286045998334885
4391;26.972004000097513
4392;27.3631040006876
4393;27.097612001001835
4394;27.05902600288391
4395;26.897365998476744
4396;26.999772001057863
4397;27.02971100062132
4398;27.051241997629404
4399;27.06471600010991
4400;27.107971001416445
4401;27.236301999539137
4402;28.009360998868942
4403;27.31317400187254
4404;27.34164399653673
4405;27.226923000067472
4406;27.47469200193882
4407;27.31709999963641
4408;27.477983999997377
4409;27.191360000520945
4410;27.099158998578787
4411;27.25287400186062
4412;27.161366999149323
4413;27.260159999132156
4414;27.230487998574972
4415;27.18768199905753
4416;27.42814599722624
4417;27.278586998581886
4418;27.493239000439644
4419;27.476855996996164
4420;27.37832000106573
4421;27.432353001087904
4422;27.359588000923395
4423;27.437179002910852
4424;27.671667002141476
4425;27.323396999388933
4426;27.39419399946928
4427;27.763554997742176
4428;27.434587001800537
4429;27.424546997994184
4430;27.37535100057721
4431;27.42503000050783
4432;27.51918099820614
4433;27.356373000890017
4434;27.49134700000286
4435;27.420032996684313
4436;27.38527699932456
4437;27.366553001105785
4438;27.428293999284506
4439;27.514398999512196
4440;27.794801000505686
4441;27.426148001104593
4442;27.474145002663136
4443;27.541145998984575
4444;27.36811299994588
4445;27.477529000490904
4446;27.430743999779224
4447;27.42756599932909
4448;27.503277998417616
4449;27.646973997354507
4450;27.662092000246048
4451;27.633212000131607
4452;27.59418899938464
4453;27.57762099802494
4454;27.655501000583172
4455;27.555052001029253
4456;27.97631700336933
4457;27.633713997900486
4458;27.645498998463154
4459;27.664514999836683
4460;27.815326001495123
4461;27.739486999809742
4462;27.733656000345945
4463;28.103988997638226
4464;27.87244299799204
4465;27.756168000400066
4466;27.830885000526905
4467;27.896705001592636
4468;27.860972996801138
4469;27.815626997500658
4470;27.964645002037287
4471;27.93853000178933
4472;28.217920999974012
4473;27.915967002511024
4474;27.92757700011134
4475;27.851835999637842
4476;27.954805999994278
4477;28.033863998949528
4478;28.004094999283552
4479;27.99939899891615
4480;27.971326999366283
4481;28.059755001217127
4482;27.896433997899294
4483;27.98326999694109
4484;28.063312999904156
4485;28.10539100319147
4486;28.106437001377344
4487;28.118080999702215
4488;28.21544399857521
4489;27.994610998779535
4490;28.07286800071597
4491;28.100757997483015
4492;28.04399900138378
4493;28.100000999867916
4494;28.12543199956417
4495;28.008010998368263
4496;28.115846998989582
4497;28.102211996912956
4498;28.11285300180316
4499;28.54441700130701
4500;28.267524000257254
4501;28.183147002011538
4502;28.239245999604464
4503;28.256300002336502
4504;28.454796999692917
4505;28.21772599965334
4506;28.263886999338865
4507;28.36447700113058
4508;28.397734999656677
4509;28.22835499793291
4510;28.4472700022161
4511;28.49788800254464
4512;28.43172900006175
4513;28.387584000825882
4514;28.531702999025583
4515;28.466736000031233
4516;28.38366699963808
4517;28.52370099723339
4518;28.44556299969554
4519;28.56395099684596
4520;28.683483999222517
4521;28.575474999845028
4522;28.509644001722336
4523;28.68580400198698
4524;28.630036998540163
4525;28.716005999594927
4526;28.53388800099492
4527;28.680225003510714
4528;28.765642002224922
4529;28.822124999016523
4530;28.65659599751234
4531;28.824012998491526
4532;28.63875500112772
4533;28.78327399864793
4534;29.119623001664877
4535;29.173352997750044
4536;28.85122999921441
4537;28.84891600161791
4538;28.887695997953415
4539;28.90939899906516
4540;28.981210999190807
4541;28.880885999649763
4542;28.870054997503757
4543;29.004471000283957
4544;28.84154199808836
4545;28.873912997543812
4546;28.895767997950315
4547;28.85215999931097
4548;28.955122999846935
4549;28.878204997628927
4550;28.9785929992795
4551;29.135768000036478
4552;28.86591000109911
4553;28.924867998808622
4554;28.968474000692368
4555;29.088198002427816
4556;29.097255997359753
4557;29.016355998814106
4558;29.10709799826145
4559;29.186358999460936
4560;29.04355999827385
4561;29.01671800017357
4562;29.057280000299215
4563;29.05781799927354
4564;29.10511900112033
4565;29.211813997477293
4566;29.207240998744965
4567;29.337592002004385
4568;29.209980998188257
4569;29.668526999652386
4570;29.355268999934196
4571;29.390239998698235
4572;29.28668300062418
4573;29.358633998781443
4574;29.291294001042843
4575;29.329858999699354
4576;29.51061199977994
4577;29.30113399773836
4578;29.357314001768827
4579;29.338020000606775
4580;29.426775999367237
4581;29.410266999155283
4582;29.60190900042653
4583;29.420413002371788
4584;29.373258996754885
4585;29.364434998482466
4586;29.45076099783182
4587;29.49745900183916
4588;29.436328001320362
4589;29.46586699783802
4590;29.46212499961257
4591;29.567711997777224
4592;29.59738799929619
4593;29.515162002295256
4594;29.50661900267005
